S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k141_274	517	unaligned
CONTIG	k141_548	560	unaligned
CONTIG	k141_1096	1387	unaligned
CONTIG	k141_1918	1546	unaligned
CONTIG	k141_1371	596	unaligned
CONTIG	k141_1644	1795	unaligned
CONTIG	k141_1645	816	unaligned
CONTIG	k141_275	2041	unaligned
CONTIG	k141_1372	1500	unaligned
CONTIG	k141_4	642	unaligned
CONTIG	k141_1373	908	unaligned
CONTIG	k141_823	789	unaligned
CONTIG	k141_1919	2931	unaligned
CONTIG	k141_1646	701	unaligned
CONTIG	k141_1920	554	unaligned
CONTIG	k141_1647	567	unaligned
CONTIG	k141_5	1051	unaligned
CONTIG	k141_1374	1389	unaligned
CONTIG	k141_825	1241	unaligned
CONTIG	k141_276	2377	unaligned
CONTIG	k141_1648	730	unaligned
CONTIG	k141_549	4776	unaligned
CONTIG	k141_1375	851	unaligned
CONTIG	k141_277	670	unaligned
CONTIG	k141_1649	758	unaligned
CONTIG	k141_1922	1323	unaligned
CONTIG	k141_6	1827	unaligned
CONTIG	k141_279	735	unaligned
CONTIG	k141_551	1145	unaligned
CONTIG	k141_7	1010	unaligned
CONTIG	k141_826	2622	unaligned
CONTIG	k141_1923	1622	unaligned
CONTIG	k141_552	1320	unaligned
CONTIG	k141_280	1679	unaligned
CONTIG	k141_1097	7949	unaligned
CONTIG	k141_1924	670	unaligned
CONTIG	k141_8	1079	unaligned
CONTIG	k141_1376	2602	unaligned
CONTIG	k141_1650	3076	unaligned
CONTIG	k141_827	1778	unaligned
CONTIG	k141_9	974	unaligned
CONTIG	k141_1925	860	unaligned
CONTIG	k141_1099	745	unaligned
CONTIG	k141_553	1696	unaligned
CONTIG	k141_1927	673	unaligned
CONTIG	k141_284	1106	unaligned
CONTIG	k141_829	1015	unaligned
CONTIG	k141_1101	1323	unaligned
CONTIG	k141_1377	2507	unaligned
CONTIG	k141_1928	793	unaligned
CONTIG	k141_10	2529	unaligned
CONTIG	k141_1378	652	unaligned
CONTIG	k141_1653	2018	unaligned
CONTIG	k141_286	593	unaligned
CONTIG	k141_11	558	unaligned
CONTIG	k141_1379	651	unaligned
CONTIG	k141_830	1764	unaligned
CONTIG	k141_287	615	unaligned
CONTIG	k141_1102	1826	unaligned
CONTIG	k141_1380	690	unaligned
CONTIG	k141_1654	1193	unaligned
CONTIG	k141_1931	999	unaligned
CONTIG	k141_1932	720	unaligned
CONTIG	k141_1656	641	unaligned
CONTIG	k141_1103	1708	unaligned
CONTIG	k141_12	2578	unaligned
CONTIG	k141_288	2208	unaligned
CONTIG	k141_1657	928	unaligned
CONTIG	k141_1381	2333	unaligned
CONTIG	k141_1933	1340	unaligned
CONTIG	k141_289	519	unaligned
CONTIG	k141_14	670	unaligned
CONTIG	k141_554	5673	unaligned
CONTIG	k141_1382	844	unaligned
CONTIG	k141_15	614	unaligned
CONTIG	k141_1934	1312	unaligned
CONTIG	k141_1106	1038	unaligned
CONTIG	k141_1383	1161	unaligned
CONTIG	k141_16	1118	unaligned
CONTIG	k141_1107	544	unaligned
CONTIG	k141_555	1509	unaligned
CONTIG	k141_1935	926	unaligned
CONTIG	k141_831	5209	unaligned
CONTIG	k141_17	642	unaligned
CONTIG	k141_1658	3106	unaligned
CONTIG	k141_1385	695	unaligned
CONTIG	k141_290	3068	unaligned
CONTIG	k141_557	712	unaligned
CONTIG	k141_18	576	unaligned
CONTIG	k141_833	628	unaligned
CONTIG	k141_1936	1110	unaligned
CONTIG	k141_1108	1644	unaligned
CONTIG	k141_1659	1079	unaligned
CONTIG	k141_1109	587	unaligned
CONTIG	k141_1387	586	unaligned
CONTIG	k141_836	618	unaligned
CONTIG	k141_559	1141	unaligned
CONTIG	k141_1661	512	unaligned
CONTIG	k141_20	1003	unaligned
CONTIG	k141_1388	608	unaligned
CONTIG	k141_291	2468	unaligned
CONTIG	k141_1111	660	unaligned
CONTIG	k141_1662	563	unaligned
CONTIG	k141_837	941	unaligned
CONTIG	k141_1389	871	unaligned
CONTIG	k141_292	1284	unaligned
CONTIG	k141_560	1896	unaligned
CONTIG	k141_1391	576	unaligned
CONTIG	k141_23	978	unaligned
CONTIG	k141_1112	1760	unaligned
CONTIG	k141_1939	3055	unaligned
CONTIG	k141_1666	1607	unaligned
CONTIG	k141_293	1181	unaligned
CONTIG	k141_1392	1228	unaligned
CONTIG	k141_838	2273	unaligned
CONTIG	k141_1113	1158	unaligned
CONTIG	k141_294	579	unaligned
CONTIG	k141_1114	556	unaligned
CONTIG	k141_27	829	unaligned
CONTIG	k141_295	653	unaligned
CONTIG	k141_1115	878	unaligned
CONTIG	k141_1940	2290	unaligned
CONTIG	k141_28	544	unaligned
CONTIG	k141_296	546	unaligned
CONTIG	k141_839	1908	unaligned
CONTIG	k141_1116	542	unaligned
CONTIG	k141_1395	1650	unaligned
CONTIG	k141_1117	544	unaligned
CONTIG	k141_840	750	unaligned
CONTIG	k141_29	1067	unaligned
CONTIG	k141_1396	542	unaligned
CONTIG	k141_561	4213	unaligned
CONTIG	k141_842	547	unaligned
CONTIG	k141_562	576	unaligned
CONTIG	k141_1668	3483	unaligned
CONTIG	k141_843	537	unaligned
CONTIG	k141_563	659	unaligned
CONTIG	k141_1119	1656	unaligned
CONTIG	k141_844	518	unaligned
CONTIG	k141_30	1881	unaligned
CONTIG	k141_1397	2108	unaligned
CONTIG	k141_1669	1246	unaligned
CONTIG	k141_1120	1249	unaligned
CONTIG	k141_845	1470	unaligned
CONTIG	k141_1671	529	unaligned
CONTIG	k141_564	803	unaligned
CONTIG	k141_1941	4054	unaligned
CONTIG	k141_1399	1212	unaligned
CONTIG	k141_565	693	unaligned
CONTIG	k141_31	2345	unaligned
CONTIG	k141_1400	672	unaligned
CONTIG	k141_298	5116	unaligned
CONTIG	k141_1672	1473	unaligned
CONTIG	k141_847	1165	unaligned
CONTIG	k141_1121	2013	unaligned
CONTIG	k141_1401	565	unaligned
CONTIG	k141_1944	1012	unaligned
CONTIG	k141_1674	632	unaligned
CONTIG	k141_1945	795	unaligned
CONTIG	k141_1403	1003	unaligned
CONTIG	k141_1122	1426	unaligned
CONTIG	k141_300	1710	unaligned
CONTIG	k141_569	1556	unaligned
CONTIG	k141_32	3012	unaligned
CONTIG	k141_1123	726	unaligned
CONTIG	k141_1404	911	unaligned
CONTIG	k141_850	2009	unaligned
CONTIG	k141_570	809	unaligned
CONTIG	k141_1676	1741	unaligned
CONTIG	k141_301	1813	unaligned
CONTIG	k141_34	1083	unaligned
CONTIG	k141_1678	612	unaligned
CONTIG	k141_851	1338	unaligned
CONTIG	k141_571	686	unaligned
CONTIG	k141_1124	1498	unaligned
CONTIG	k141_852	568	unaligned
CONTIG	k141_302	1190	unaligned
CONTIG	k141_1946	3596	unaligned
CONTIG	k141_1405	2661	unaligned
CONTIG	k141_36	675	unaligned
CONTIG	k141_573	1286	unaligned
CONTIG	k141_1948	520	unaligned
CONTIG	k141_303	1426	unaligned
CONTIG	k141_853	1658	unaligned
CONTIG	k141_1126	1052	unaligned
CONTIG	k141_1679	2636	unaligned
CONTIG	k141_1406	1685	unaligned
CONTIG	k141_854	585	unaligned
CONTIG	k141_1680	590	unaligned
CONTIG	k141_1127	739	unaligned
CONTIG	k141_1949	1221	unaligned
CONTIG	k141_575	1003	unaligned
CONTIG	k141_38	1900	unaligned
CONTIG	k141_1128	882	unaligned
CONTIG	k141_304	2081	unaligned
CONTIG	k141_1682	783	unaligned
CONTIG	k141_1950	941	unaligned
CONTIG	k141_1408	1425	unaligned
CONTIG	k141_1129	618	unaligned
CONTIG	k141_577	767	unaligned
CONTIG	k141_306	518	unaligned
CONTIG	k141_40	1127	unaligned
CONTIG	k141_1951	897	unaligned
CONTIG	k141_1683	1245	unaligned
CONTIG	k141_855	2728	unaligned
CONTIG	k141_1130	1417	unaligned
CONTIG	k141_1684	523	unaligned
CONTIG	k141_578	1115	unaligned
CONTIG	k141_1953	668	unaligned
CONTIG	k141_41	751	unaligned
CONTIG	k141_1410	1895	unaligned
CONTIG	k141_1685	836	unaligned
CONTIG	k141_856	690	unaligned
CONTIG	k141_307	2259	unaligned
CONTIG	k141_579	1122	unaligned
CONTIG	k141_1955	843	unaligned
CONTIG	k141_857	700	unaligned
CONTIG	k141_42	1649	unaligned
CONTIG	k141_580	840	unaligned
CONTIG	k141_1687	1164	unaligned
CONTIG	k141_309	824	unaligned
CONTIG	k141_43	733	unaligned
CONTIG	k141_1956	956	unaligned
CONTIG	k141_44	508	unaligned
CONTIG	k141_310	844	unaligned
CONTIG	k141_1688	1089	unaligned
CONTIG	k141_859	1135	unaligned
CONTIG	k141_581	1415	unaligned
CONTIG	k141_1411	3164	unaligned
CONTIG	k141_1132	3650	unaligned
CONTIG	k141_311	907	unaligned
CONTIG	k141_1689	940	unaligned
CONTIG	k141_45	1506	unaligned
CONTIG	k141_1412	840	unaligned
CONTIG	k141_860	1204	unaligned
CONTIG	k141_1133	614	unaligned
CONTIG	k141_583	911	unaligned
CONTIG	k141_1690	1005	unaligned
CONTIG	k141_1413	824	unaligned
CONTIG	k141_47	964	unaligned
CONTIG	k141_1691	521	unaligned
CONTIG	k141_861	1174	unaligned
CONTIG	k141_1414	639	unaligned
CONTIG	k141_585	781	unaligned
CONTIG	k141_1692	503	unaligned
CONTIG	k141_48	616	unaligned
CONTIG	k141_862	546	unaligned
CONTIG	k141_312	2530	unaligned
CONTIG	k141_1415	722	unaligned
CONTIG	k141_586	684	unaligned
CONTIG	k141_1695	501	unaligned
CONTIG	k141_1134	2633	unaligned
CONTIG	k141_313	716	unaligned
CONTIG	k141_49	1053	unaligned
CONTIG	k141_1416	981	unaligned
CONTIG	k141_314	874	unaligned
CONTIG	k141_1957	5691	unaligned
CONTIG	k141_1417	1226	unaligned
CONTIG	k141_587	2137	unaligned
CONTIG	k141_315	768	unaligned
CONTIG	k141_864	2376	unaligned
CONTIG	k141_1135	2169	unaligned
CONTIG	k141_1958	968	unaligned
CONTIG	k141_316	511	unaligned
CONTIG	k141_1418	556	unaligned
CONTIG	k141_1696	2589	unaligned
CONTIG	k141_588	957	unaligned
CONTIG	k141_1136	581	unaligned
CONTIG	k141_317	565	unaligned
CONTIG	k141_865	806	unaligned
CONTIG	k141_318	1008	unaligned
CONTIG	k141_1137	1239	unaligned
CONTIG	k141_1419	1908	unaligned
CONTIG	k141_866	1347	unaligned
CONTIG	k141_319	777	unaligned
CONTIG	k141_867	676	unaligned
CONTIG	k141_1421	589	unaligned
CONTIG	k141_590	2132	unaligned
CONTIG	k141_50	5203	unaligned
CONTIG	k141_1959	3187	unaligned
CONTIG	k141_320	1184	unaligned
CONTIG	k141_1697	3398	unaligned
CONTIG	k141_51	743	unaligned
CONTIG	k141_1698	570	unaligned
CONTIG	k141_1961	1276	unaligned
CONTIG	k141_1700	585	unaligned
CONTIG	k141_52	1814	unaligned
CONTIG	k141_868	3103	unaligned
CONTIG	k141_595	1159	unaligned
CONTIG	k141_1701	920	unaligned
CONTIG	k141_1423	2515	unaligned
CONTIG	k141_321	2781	unaligned
CONTIG	k141_1964	645	unaligned
CONTIG	k141_53	1031	unaligned
CONTIG	k141_869	1131	unaligned
CONTIG	k141_54	536	unaligned
CONTIG	k141_1965	871	unaligned
CONTIG	k141_322	1328	unaligned
CONTIG	k141_597	1738	unaligned
CONTIG	k141_870	1015	unaligned
CONTIG	k141_1424	2176	unaligned
CONTIG	k141_323	500	unaligned
CONTIG	k141_1705	1049	unaligned
CONTIG	k141_598	1027	unaligned
CONTIG	k141_1425	555	unaligned
CONTIG	k141_57	1418	unaligned
CONTIG	k141_1706	797	unaligned
CONTIG	k141_872	1014	unaligned
CONTIG	k141_325	857	unaligned
CONTIG	k141_1707	727	unaligned
CONTIG	k141_58	1131	unaligned
CONTIG	k141_1429	663	unaligned
CONTIG	k141_326	1404	unaligned
CONTIG	k141_61	877	unaligned
CONTIG	k141_875	1772	unaligned
CONTIG	k141_1138	10711	unaligned
CONTIG	k141_1432	813	unaligned
CONTIG	k141_599	3799	unaligned
CONTIG	k141_876	984	unaligned
CONTIG	k141_1433	536	unaligned
CONTIG	k141_1139	1001	unaligned
CONTIG	k141_1140	576	unaligned
CONTIG	k141_66	744	unaligned
CONTIG	k141_1434	1211	unaligned
CONTIG	k141_600	1624	unaligned
CONTIG	k141_1141	881	unaligned
CONTIG	k141_877	1439	unaligned
CONTIG	k141_69	522	unaligned
CONTIG	k141_1435	842	unaligned
CONTIG	k141_601	546	unaligned
CONTIG	k141_1436	894	unaligned
CONTIG	k141_602	743	unaligned
CONTIG	k141_71	1093	unaligned
CONTIG	k141_327	5008	unaligned
CONTIG	k141_1708	5742	unaligned
CONTIG	k141_1142	2340	unaligned
CONTIG	k141_328	502	unaligned
CONTIG	k141_72	759	unaligned
CONTIG	k141_603	715	unaligned
CONTIG	k141_879	768	unaligned
CONTIG	k141_1143	553	unaligned
CONTIG	k141_1709	985	unaligned
CONTIG	k141_880	617	unaligned
CONTIG	k141_604	1039	unaligned
CONTIG	k141_73	1466	unaligned
CONTIG	k141_1441	735	unaligned
CONTIG	k141_881	1001	unaligned
CONTIG	k141_1145	1096	unaligned
CONTIG	k141_74	594	unaligned
CONTIG	k141_1713	557	unaligned
CONTIG	k141_1966	11921	unaligned
CONTIG	k141_882	741	unaligned
CONTIG	k141_1444	565	unaligned
CONTIG	k141_1968	546	unaligned
CONTIG	k141_883	700	unaligned
CONTIG	k141_605	2332	unaligned
CONTIG	k141_1446	693	unaligned
CONTIG	k141_1148	1540	unaligned
CONTIG	k141_1970	557	unaligned
CONTIG	k141_606	792	unaligned
CONTIG	k141_884	1073	unaligned
CONTIG	k141_1971	565	unaligned
CONTIG	k141_1447	1399	unaligned
CONTIG	k141_1716	2389	unaligned
CONTIG	k141_607	1791	unaligned
CONTIG	k141_1972	1496	unaligned
CONTIG	k141_888	1763	unaligned
CONTIG	k141_1149	2559	unaligned
CONTIG	k141_329	7158	unaligned
CONTIG	k141_889	850	unaligned
CONTIG	k141_1720	648	unaligned
CONTIG	k141_75	5548	unaligned
CONTIG	k141_1150	1165	unaligned
CONTIG	k141_610	1145	unaligned
CONTIG	k141_1974	1061	unaligned
CONTIG	k141_891	833	unaligned
CONTIG	k141_76	1256	unaligned
CONTIG	k141_332	978	unaligned
CONTIG	k141_1975	1354	unaligned
CONTIG	k141_611	1584	unaligned
CONTIG	k141_1448	4800	unaligned
CONTIG	k141_333	1050	unaligned
CONTIG	k141_612	597	unaligned
CONTIG	k141_1977	919	unaligned
CONTIG	k141_1152	2615	unaligned
CONTIG	k141_897	926	unaligned
CONTIG	k141_1451	596	unaligned
CONTIG	k141_1978	635	unaligned
CONTIG	k141_77	2844	unaligned
CONTIG	k141_334	1817	unaligned
CONTIG	k141_1725	3272	unaligned
CONTIG	k141_78	744	unaligned
CONTIG	k141_335	550	unaligned
CONTIG	k141_1153	1635	unaligned
CONTIG	k141_898	1658	unaligned
CONTIG	k141_1979	1707	unaligned
CONTIG	k141_1452	1846	unaligned
CONTIG	k141_900	730	unaligned
CONTIG	k141_337	1033	unaligned
CONTIG	k141_1980	687	unaligned
CONTIG	k141_80	1337	unaligned
CONTIG	k141_615	3218	unaligned
CONTIG	k141_1981	689	unaligned
CONTIG	k141_901	1056	unaligned
CONTIG	k141_338	1038	unaligned
CONTIG	k141_616	533	unaligned
CONTIG	k141_1154	2663	unaligned
CONTIG	k141_1731	2220	unaligned
CONTIG	k141_1454	2510	unaligned
CONTIG	k141_81	2025	unaligned
CONTIG	k141_904	915	unaligned
CONTIG	k141_1455	571	unaligned
CONTIG	k141_339	2166	unaligned
CONTIG	k141_617	2077	unaligned
CONTIG	k141_1733	874	unaligned
CONTIG	k141_1456	596	unaligned
CONTIG	k141_82	1509	unaligned
CONTIG	k141_1155	2545	unaligned
CONTIG	k141_618	702	unaligned
CONTIG	k141_1734	760	unaligned
CONTIG	k141_340	1205	unaligned
CONTIG	k141_1982	4115	unaligned
CONTIG	k141_1457	1334	unaligned
CONTIG	k141_1156	808	unaligned
CONTIG	k141_84	1099	unaligned
CONTIG	k141_1458	654	unaligned
CONTIG	k141_1983	1085	unaligned
CONTIG	k141_342	845	unaligned
CONTIG	k141_1738	582	unaligned
CONTIG	k141_1158	960	unaligned
CONTIG	k141_85	999	unaligned
CONTIG	k141_1460	747	unaligned
CONTIG	k141_343	849	unaligned
CONTIG	k141_1739	781	unaligned
CONTIG	k141_1159	793	unaligned
CONTIG	k141_1461	532	unaligned
CONTIG	k141_1984	1485	unaligned
CONTIG	k141_1740	705	unaligned
CONTIG	k141_1985	752	unaligned
CONTIG	k141_1160	992	unaligned
CONTIG	k141_619	4085	unaligned
CONTIG	k141_907	5375	unaligned
CONTIG	k141_86	2205	unaligned
CONTIG	k141_1987	588	unaligned
CONTIG	k141_1161	633	unaligned
CONTIG	k141_1462	1653	unaligned
CONTIG	k141_344	1794	unaligned
CONTIG	k141_908	555	unaligned
CONTIG	k141_620	1140	unaligned
CONTIG	k141_1741	1692	unaligned
CONTIG	k141_345	533	unaligned
CONTIG	k141_1988	1370	unaligned
CONTIG	k141_1463	1004	unaligned
CONTIG	k141_1163	1159	unaligned
CONTIG	k141_346	599	unaligned
CONTIG	k141_1989	725	unaligned
CONTIG	k141_621	1438	unaligned
CONTIG	k141_909	1762	unaligned
CONTIG	k141_87	2684	unaligned
CONTIG	k141_347	500	unaligned
CONTIG	k141_622	551	unaligned
CONTIG	k141_1464	1674	unaligned
CONTIG	k141_1165	1422	unaligned
CONTIG	k141_1991	1239	unaligned
CONTIG	k141_1466	507	unaligned
CONTIG	k141_624	752	unaligned
CONTIG	k141_910	1860	unaligned
CONTIG	k141_1992	583	unaligned
CONTIG	k141_90	1400	unaligned
CONTIG	k141_348	1992	unaligned
CONTIG	k141_625	1072	unaligned
CONTIG	k141_1993	783	unaligned
CONTIG	k141_349	572	unaligned
CONTIG	k141_1167	1677	unaligned
CONTIG	k141_91	1050	unaligned
CONTIG	k141_626	575	unaligned
CONTIG	k141_911	1465	unaligned
CONTIG	k141_1994	1037	unaligned
CONTIG	k141_92	542	unaligned
CONTIG	k141_627	993	unaligned
CONTIG	k141_1744	4839	unaligned
CONTIG	k141_1467	3369	unaligned
CONTIG	k141_350	2319	unaligned
CONTIG	k141_1995	1464	unaligned
CONTIG	k141_912	1808	unaligned
CONTIG	k141_1168	2315	unaligned
CONTIG	k141_1745	1589	unaligned
CONTIG	k141_1468	1387	unaligned
CONTIG	k141_1997	507	unaligned
CONTIG	k141_630	996	unaligned
CONTIG	k141_1169	897	unaligned
CONTIG	k141_1469	519	unaligned
CONTIG	k141_93	3037	unaligned
CONTIG	k141_913	1435	unaligned
CONTIG	k141_351	1874	unaligned
CONTIG	k141_1746	1003	unaligned
CONTIG	k141_1170	686	unaligned
CONTIG	k141_94	834	unaligned
CONTIG	k141_1470	1444	unaligned
CONTIG	k141_96	645	unaligned
CONTIG	k141_1471	919	unaligned
CONTIG	k141_632	1907	unaligned
CONTIG	k141_1171	1789	unaligned
CONTIG	k141_1747	1818	unaligned
CONTIG	k141_353	1700	unaligned
CONTIG	k141_97	1446	unaligned
CONTIG	k141_1172	785	unaligned
CONTIG	k141_1748	1001	unaligned
CONTIG	k141_634	830	unaligned
CONTIG	k141_354	1002	unaligned
CONTIG	k141_1472	1588	unaligned
CONTIG	k141_1174	796	unaligned
CONTIG	k141_1473	709	unaligned
CONTIG	k141_356	516	unaligned
CONTIG	k141_1751	1481	unaligned
CONTIG	k141_357	870	unaligned
CONTIG	k141_101	1522	unaligned
CONTIG	k141_1998	6885	unaligned
CONTIG	k141_1755	599	unaligned
CONTIG	k141_104	956	unaligned
CONTIG	k141_358	1008	unaligned
CONTIG	k141_636	4214	unaligned
