S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k141_915	6965	unaligned
CONTIG	k141_1474	3714	unaligned
CONTIG	k141_1756	1582	unaligned
CONTIG	k141_1999	2155	unaligned
CONTIG	k141_359	1358	unaligned
CONTIG	k141_916	586	unaligned
CONTIG	k141_106	2052	unaligned
CONTIG	k141_1758	1429	unaligned
CONTIG	k141_639	1730	unaligned
CONTIG	k141_1175	6401	unaligned
CONTIG	k141_2000	1578	unaligned
CONTIG	k141_917	2232	unaligned
CONTIG	k141_1176	828	unaligned
CONTIG	k141_640	1186	unaligned
CONTIG	k141_1477	2515	unaligned
CONTIG	k141_2001	1292	unaligned
CONTIG	k141_1177	710	unaligned
CONTIG	k141_641	664	unaligned
CONTIG	k141_1478	564	unaligned
CONTIG	k141_1759	2013	unaligned
CONTIG	k141_1178	604	unaligned
CONTIG	k141_107	2768	unaligned
CONTIG	k141_918	2404	unaligned
CONTIG	k141_1761	818	unaligned
CONTIG	k141_2002	1976	unaligned
CONTIG	k141_1179	1403	unaligned
CONTIG	k141_1479	1677	unaligned
CONTIG	k141_919	878	unaligned
CONTIG	k141_109	1059	unaligned
CONTIG	k141_1762	1263	unaligned
CONTIG	k141_643	2668	unaligned
CONTIG	k141_1481	808	unaligned
CONTIG	k141_2003	1679	unaligned
CONTIG	k141_110	1332	unaligned
CONTIG	k141_2004	539	unaligned
CONTIG	k141_920	1918	unaligned
CONTIG	k141_2005	507	unaligned
CONTIG	k141_1180	2260	unaligned
CONTIG	k141_360	7489	unaligned
CONTIG	k141_111	962	unaligned
CONTIG	k141_645	1492	unaligned
CONTIG	k141_1181	972	unaligned
CONTIG	k141_1482	2103	unaligned
CONTIG	k141_361	531	unaligned
CONTIG	k141_922	796	unaligned
CONTIG	k141_1763	2397	unaligned
CONTIG	k141_646	604	unaligned
CONTIG	k141_1483	577	unaligned
CONTIG	k141_1182	940	unaligned
CONTIG	k141_923	513	unaligned
CONTIG	k141_362	1182	unaligned
CONTIG	k141_2008	987	unaligned
CONTIG	k141_647	820	unaligned
CONTIG	k141_363	582	unaligned
CONTIG	k141_1184	541	unaligned
CONTIG	k141_1765	884	unaligned
CONTIG	k141_648	723	unaligned
CONTIG	k141_927	790	unaligned
CONTIG	k141_649	685	unaligned
CONTIG	k141_112	4494	unaligned
CONTIG	k141_1766	1284	unaligned
CONTIG	k141_650	530	unaligned
CONTIG	k141_1485	2451	unaligned
CONTIG	k141_113	586	unaligned
CONTIG	k141_2010	2181	unaligned
CONTIG	k141_364	1979	unaligned
CONTIG	k141_651	662	unaligned
CONTIG	k141_1486	577	unaligned
CONTIG	k141_1768	677	unaligned
CONTIG	k141_1186	2240	unaligned
CONTIG	k141_114	787	unaligned
CONTIG	k141_365	713	unaligned
CONTIG	k141_929	1712	unaligned
CONTIG	k141_652	1048	unaligned
CONTIG	k141_366	676	unaligned
CONTIG	k141_2011	1528	unaligned
CONTIG	k141_1487	1340	unaligned
CONTIG	k141_115	1219	unaligned
CONTIG	k141_1769	1504	unaligned
CONTIG	k141_931	595	unaligned
CONTIG	k141_367	508	unaligned
CONTIG	k141_116	653	unaligned
CONTIG	k141_932	570	unaligned
CONTIG	k141_653	1329	unaligned
CONTIG	k141_1489	766	unaligned
CONTIG	k141_933	702	unaligned
CONTIG	k141_2012	1806	unaligned
CONTIG	k141_117	1176	unaligned
CONTIG	k141_1490	582	unaligned
CONTIG	k141_934	601	unaligned
CONTIG	k141_1189	2259	unaligned
CONTIG	k141_368	1598	unaligned
CONTIG	k141_654	831	unaligned
CONTIG	k141_1190	772	unaligned
CONTIG	k141_2013	1404	unaligned
CONTIG	k141_118	1512	unaligned
CONTIG	k141_369	1365	unaligned
CONTIG	k141_1492	1218	unaligned
CONTIG	k141_1191	1114	unaligned
CONTIG	k141_2015	913	unaligned
CONTIG	k141_370	941	unaligned
CONTIG	k141_1193	528	unaligned
CONTIG	k141_2016	641	unaligned
CONTIG	k141_935	3383	unaligned
CONTIG	k141_2018	550	unaligned
CONTIG	k141_371	1092	unaligned
CONTIG	k141_655	3362	unaligned
CONTIG	k141_1195	649	unaligned
CONTIG	k141_2019	546	unaligned
CONTIG	k141_372	528	unaligned
CONTIG	k141_656	574	unaligned
CONTIG	k141_937	662	unaligned
CONTIG	k141_1196	857	unaligned
CONTIG	k141_119	3500	unaligned
CONTIG	k141_1494	2727	unaligned
CONTIG	k141_2020	1277	unaligned
CONTIG	k141_1771	6770	unaligned
CONTIG	k141_1197	645	unaligned
CONTIG	k141_120	675	unaligned
CONTIG	k141_1772	556	unaligned
CONTIG	k141_1198	528	unaligned
CONTIG	k141_2021	900	unaligned
CONTIG	k141_940	673	unaligned
CONTIG	k141_657	2106	unaligned
CONTIG	k141_1495	1597	unaligned
CONTIG	k141_374	1987	unaligned
CONTIG	k141_658	544	unaligned
CONTIG	k141_1199	1635	unaligned
CONTIG	k141_121	1980	unaligned
CONTIG	k141_659	568	unaligned
CONTIG	k141_1496	881	unaligned
CONTIG	k141_2022	1716	unaligned
CONTIG	k141_941	1557	unaligned
CONTIG	k141_1773	2798	unaligned
CONTIG	k141_660	715	unaligned
CONTIG	k141_1201	976	unaligned
CONTIG	k141_375	1835	unaligned
CONTIG	k141_942	799	unaligned
CONTIG	k141_1774	556	unaligned
CONTIG	k141_2023	1018	unaligned
CONTIG	k141_1775	554	unaligned
CONTIG	k141_376	775	unaligned
CONTIG	k141_661	1405	unaligned
CONTIG	k141_122	2511	unaligned
CONTIG	k141_377	1147	unaligned
CONTIG	k141_1497	2790	unaligned
CONTIG	k141_943	1839	unaligned
CONTIG	k141_2026	703	unaligned
CONTIG	k141_123	693	unaligned
CONTIG	k141_1780	546	unaligned
CONTIG	k141_1202	2626	unaligned
CONTIG	k141_1498	594	unaligned
CONTIG	k141_378	1068	unaligned
CONTIG	k141_944	538	unaligned
CONTIG	k141_662	1681	unaligned
CONTIG	k141_379	519	unaligned
CONTIG	k141_2027	1149	unaligned
CONTIG	k141_1782	531	unaligned
CONTIG	k141_663	502	unaligned
CONTIG	k141_124	1586	unaligned
CONTIG	k141_1500	896	unaligned
CONTIG	k141_381	689	unaligned
CONTIG	k141_2028	812	unaligned
CONTIG	k141_664	724	unaligned
CONTIG	k141_1205	633	unaligned
CONTIG	k141_382	541	unaligned
CONTIG	k141_945	1817	unaligned
CONTIG	k141_126	588	unaligned
CONTIG	k141_1206	607	unaligned
CONTIG	k141_1784	1422	unaligned
CONTIG	k141_946	635	unaligned
CONTIG	k141_665	1084	unaligned
CONTIG	k141_384	686	unaligned
CONTIG	k141_1785	598	unaligned
CONTIG	k141_127	895	unaligned
CONTIG	k141_2029	1764	unaligned
CONTIG	k141_1207	993	unaligned
CONTIG	k141_1786	634	unaligned
CONTIG	k141_385	836	unaligned
CONTIG	k141_1208	657	unaligned
CONTIG	k141_129	631	unaligned
CONTIG	k141_666	1485	unaligned
CONTIG	k141_1502	2558	unaligned
CONTIG	k141_386	532	unaligned
CONTIG	k141_2031	647	unaligned
CONTIG	k141_130	758	unaligned
CONTIG	k141_1503	599	unaligned
CONTIG	k141_668	570	unaligned
CONTIG	k141_131	572	unaligned
CONTIG	k141_387	1017	unaligned
CONTIG	k141_1209	1680	unaligned
CONTIG	k141_2032	922	unaligned
CONTIG	k141_388	650	unaligned
CONTIG	k141_1787	2298	unaligned
CONTIG	k141_1210	761	unaligned
CONTIG	k141_1505	856	unaligned
CONTIG	k141_669	1483	unaligned
CONTIG	k141_133	785	unaligned
CONTIG	k141_947	4173	unaligned
CONTIG	k141_2034	657	unaligned
CONTIG	k141_1211	551	unaligned
CONTIG	k141_1506	671	unaligned
CONTIG	k141_134	697	unaligned
CONTIG	k141_2035	517	unaligned
CONTIG	k141_389	1699	unaligned
CONTIG	k141_135	618	unaligned
CONTIG	k141_670	1484	unaligned
CONTIG	k141_1789	2163	unaligned
CONTIG	k141_2038	556	unaligned
CONTIG	k141_1212	1796	unaligned
CONTIG	k141_672	561	unaligned
CONTIG	k141_390	710	unaligned
CONTIG	k141_1213	891	unaligned
CONTIG	k141_1507	2311	unaligned
CONTIG	k141_949	2282	unaligned
CONTIG	k141_1790	882	unaligned
CONTIG	k141_2039	1107	unaligned
CONTIG	k141_950	549	unaligned
CONTIG	k141_1508	777	unaligned
CONTIG	k141_674	1127	unaligned
CONTIG	k141_391	1033	unaligned
CONTIG	k141_136	2729	unaligned
CONTIG	k141_1214	815	unaligned
CONTIG	k141_1791	1132	unaligned
CONTIG	k141_392	540	unaligned
CONTIG	k141_675	642	unaligned
CONTIG	k141_2040	1027	unaligned
CONTIG	k141_393	510	unaligned
CONTIG	k141_1509	1026	unaligned
CONTIG	k141_1215	684	unaligned
CONTIG	k141_951	1122	unaligned
CONTIG	k141_137	1232	unaligned
CONTIG	k141_2041	594	unaligned
CONTIG	k141_676	658	unaligned
CONTIG	k141_138	509	unaligned
CONTIG	k141_2042	542	unaligned
CONTIG	k141_1216	910	unaligned
CONTIG	k141_1792	1936	unaligned
CONTIG	k141_1510	1405	unaligned
CONTIG	k141_139	1063	unaligned
CONTIG	k141_2043	956	unaligned
CONTIG	k141_395	1391	unaligned
CONTIG	k141_1217	1181	unaligned
CONTIG	k141_1793	651	unaligned
CONTIG	k141_396	572	unaligned
CONTIG	k141_140	823	unaligned
CONTIG	k141_1794	516	unaligned
CONTIG	k141_678	1715	unaligned
CONTIG	k141_1218	611	unaligned
CONTIG	k141_397	524	unaligned
CONTIG	k141_2045	694	unaligned
CONTIG	k141_141	852	unaligned
CONTIG	k141_1796	698	unaligned
CONTIG	k141_679	707	unaligned
CONTIG	k141_1512	2394	unaligned
CONTIG	k141_958	1061	unaligned
CONTIG	k141_2046	1147	unaligned
CONTIG	k141_680	758	unaligned
CONTIG	k141_399	1325	unaligned
CONTIG	k141_1513	1052	unaligned
CONTIG	k141_1219	2315	unaligned
CONTIG	k141_144	1320	unaligned
CONTIG	k141_400	650	unaligned
CONTIG	k141_2048	1190	unaligned
CONTIG	k141_959	1826	unaligned
CONTIG	k141_1221	550	unaligned
CONTIG	k141_681	1893	unaligned
CONTIG	k141_146	751	unaligned
CONTIG	k141_401	1213	unaligned
CONTIG	k141_682	501	unaligned
CONTIG	k141_962	503	unaligned
CONTIG	k141_2050	549	unaligned
CONTIG	k141_147	814	unaligned
CONTIG	k141_1797	3971	unaligned
CONTIG	k141_963	616	unaligned
CONTIG	k141_1222	1600	unaligned
CONTIG	k141_685	534	unaligned
CONTIG	k141_148	1170	unaligned
CONTIG	k141_2051	1686	unaligned
CONTIG	k141_1799	1000	unaligned
CONTIG	k141_965	1032	unaligned
CONTIG	k141_687	953	unaligned
CONTIG	k141_1514	4511	unaligned
CONTIG	k141_405	1881	unaligned
CONTIG	k141_966	803	unaligned
CONTIG	k141_1223	2311	unaligned
CONTIG	k141_1802	885	unaligned
CONTIG	k141_688	1384	unaligned
CONTIG	k141_406	1449	unaligned
CONTIG	k141_1803	773	unaligned
CONTIG	k141_151	1863	unaligned
CONTIG	k141_969	968	unaligned
CONTIG	k141_1517	1517	unaligned
CONTIG	k141_1225	1373	unaligned
CONTIG	k141_970	578	unaligned
CONTIG	k141_407	1118	unaligned
CONTIG	k141_971	535	unaligned
CONTIG	k141_1226	1102	unaligned
CONTIG	k141_408	737	unaligned
CONTIG	k141_690	2133	unaligned
CONTIG	k141_1804	2007	unaligned
CONTIG	k141_692	525	unaligned
CONTIG	k141_409	1335	unaligned
CONTIG	k141_152	2929	unaligned
CONTIG	k141_972	2318	unaligned
CONTIG	k141_153	782	unaligned
CONTIG	k141_411	647	unaligned
CONTIG	k141_2053	6585	unaligned
CONTIG	k141_973	694	unaligned
CONTIG	k141_1806	2100	unaligned
CONTIG	k141_412	585	unaligned
CONTIG	k141_1518	4108	unaligned
CONTIG	k141_1807	540	unaligned
CONTIG	k141_974	1142	unaligned
CONTIG	k141_1519	624	unaligned
CONTIG	k141_1808	610	unaligned
CONTIG	k141_2054	1755	unaligned
CONTIG	k141_414	1265	unaligned
CONTIG	k141_975	834	unaligned
CONTIG	k141_1228	4185	unaligned
CONTIG	k141_154	2554	unaligned
CONTIG	k141_1809	672	unaligned
CONTIG	k141_1520	1057	unaligned
CONTIG	k141_976	528	unaligned
CONTIG	k141_2055	1173	unaligned
CONTIG	k141_1229	1055	unaligned
CONTIG	k141_155	595	unaligned
CONTIG	k141_1521	959	unaligned
CONTIG	k141_1811	757	unaligned
CONTIG	k141_977	1069	unaligned
CONTIG	k141_2057	560	unaligned
CONTIG	k141_417	780	unaligned
CONTIG	k141_158	531	unaligned
CONTIG	k141_1812	1013	unaligned
CONTIG	k141_1230	1566	unaligned
CONTIG	k141_978	915	unaligned
CONTIG	k141_419	757	unaligned
CONTIG	k141_159	619	unaligned
CONTIG	k141_1522	1918	unaligned
CONTIG	k141_2058	1559	unaligned
CONTIG	k141_1231	780	unaligned
CONTIG	k141_980	715	unaligned
CONTIG	k141_160	720	unaligned
CONTIG	k141_2059	590	unaligned
CONTIG	k141_982	596	unaligned
CONTIG	k141_1813	2460	unaligned
CONTIG	k141_2060	1155	unaligned
CONTIG	k141_1232	1794	unaligned
CONTIG	k141_420	2708	unaligned
CONTIG	k141_1525	1193	unaligned
CONTIG	k141_1233	563	unaligned
CONTIG	k141_983	1366	unaligned
CONTIG	k141_1526	520	unaligned
CONTIG	k141_1234	668	unaligned
CONTIG	k141_2061	1561	unaligned
CONTIG	k141_1527	848	unaligned
CONTIG	k141_162	2885	unaligned
CONTIG	k141_984	1197	unaligned
CONTIG	k141_1818	908	unaligned
CONTIG	k141_421	1845	unaligned
CONTIG	k141_2063	935	unaligned
CONTIG	k141_422	627	unaligned
CONTIG	k141_1529	823	unaligned
CONTIG	k141_693	12664	unaligned
CONTIG	k141_423	516	unaligned
CONTIG	k141_163	1577	unaligned
CONTIG	k141_1236	2430	unaligned
CONTIG	k141_1530	1431	unaligned
CONTIG	k141_694	1298	unaligned
CONTIG	k141_1819	2299	unaligned
CONTIG	k141_424	1114	unaligned
CONTIG	k141_164	1069	unaligned
CONTIG	k141_1237	527	unaligned
CONTIG	k141_2064	2175	unaligned
CONTIG	k141_1531	621	unaligned
CONTIG	k141_165	791	unaligned
CONTIG	k141_425	1303	unaligned
CONTIG	k141_695	1599	unaligned
CONTIG	k141_2065	941	unaligned
CONTIG	k141_1238	1218	unaligned
CONTIG	k141_1821	1156	unaligned
CONTIG	k141_696	533	unaligned
CONTIG	k141_1532	1520	unaligned
CONTIG	k141_1822	519	unaligned
CONTIG	k141_697	873	unaligned
CONTIG	k141_427	1040	unaligned
CONTIG	k141_166	2064	unaligned
CONTIG	k141_1239	1773	unaligned
CONTIG	k141_1823	1302	unaligned
CONTIG	k141_698	843	unaligned
CONTIG	k141_2067	1472	unaligned
CONTIG	k141_429	920	unaligned
CONTIG	k141_168	588	unaligned
CONTIG	k141_1825	544	unaligned
CONTIG	k141_700	758	unaligned
CONTIG	k141_430	641	unaligned
CONTIG	k141_2068	885	unaligned
CONTIG	k141_1240	1938	unaligned
CONTIG	k141_1826	1099	unaligned
CONTIG	k141_2069	740	unaligned
CONTIG	k141_1241	529	unaligned
CONTIG	k141_1827	509	unaligned
CONTIG	k141_170	1286	unaligned
CONTIG	k141_701	1692	unaligned
CONTIG	k141_431	1542	unaligned
CONTIG	k141_985	9113	unaligned
CONTIG	k141_2070	1201	unaligned
CONTIG	k141_702	527	unaligned
CONTIG	k141_432	592	unaligned
CONTIG	k141_1533	5103	unaligned
CONTIG	k141_2071	507	unaligned
CONTIG	k141_433	506	unaligned
CONTIG	k141_1829	1123	unaligned
CONTIG	k141_1242	1877	unaligned
CONTIG	k141_703	676	unaligned
CONTIG	k141_987	740	unaligned
CONTIG	k141_1831	579	unaligned
CONTIG	k141_171	2826	unaligned
CONTIG	k141_435	882	unaligned
CONTIG	k141_1535	1808	unaligned
CONTIG	k141_2074	922	unaligned
CONTIG	k141_1536	640	unaligned
CONTIG	k141_2075	574	unaligned
CONTIG	k141_1832	1526	unaligned
CONTIG	k141_436	1215	unaligned
CONTIG	k141_174	738	unaligned
CONTIG	k141_988	2724	unaligned
CONTIG	k141_1245	748	unaligned
CONTIG	k141_704	2735	unaligned
CONTIG	k141_1833	801	unaligned
CONTIG	k141_175	1060	unaligned
CONTIG	k141_989	1260	unaligned
CONTIG	k141_2076	2344	unaligned
CONTIG	k141_437	2109	unaligned
CONTIG	k141_1538	2224	unaligned
CONTIG	k141_1835	1515	unaligned
CONTIG	k141_990	1094	unaligned
CONTIG	k141_177	1340	unaligned
CONTIG	k141_438	907	unaligned
CONTIG	k141_1539	964	unaligned
CONTIG	k141_705	2904	unaligned
CONTIG	k141_991	914	unaligned
CONTIG	k141_2077	1537	unaligned
CONTIG	k141_179	511	unaligned
CONTIG	k141_439	538	unaligned
CONTIG	k141_1540	569	unaligned
CONTIG	k141_706	684	unaligned
CONTIG	k141_2078	822	unaligned
CONTIG	k141_708	501	unaligned
CONTIG	k141_1542	1011	unaligned
CONTIG	k141_181	1164	unaligned
CONTIG	k141_2079	1057	unaligned
CONTIG	k141_992	2013	unaligned
CONTIG	k141_441	1475	unaligned
CONTIG	k141_1836	3379	unaligned
CONTIG	k141_709	1415	unaligned
CONTIG	k141_1543	1223	unaligned
CONTIG	k141_2080	1247	unaligned
CONTIG	k141_1544	1014	unaligned
CONTIG	k141_2081	724	unaligned
CONTIG	k141_182	2467	unaligned
CONTIG	k141_710	1830	unaligned
CONTIG	k141_443	1970	unaligned
CONTIG	k141_993	2928	unaligned
CONTIG	k141_1837	2738	unaligned
CONTIG	k141_711	1124	unaligned
CONTIG	k141_994	683	unaligned
CONTIG	k141_2082	1825	unaligned
CONTIG	k141_712	537	unaligned
CONTIG	k141_995	607	unaligned
CONTIG	k141_184	2093	unaligned
CONTIG	k141_1838	1539	unaligned
CONTIG	k141_996	1135	unaligned
CONTIG	k141_1545	3633	unaligned
CONTIG	k141_444	2959	unaligned
CONTIG	k141_187	571	unaligned
CONTIG	k141_714	1373	unaligned
CONTIG	k141_2085	1138	unaligned
CONTIG	k141_997	805	unaligned
CONTIG	k141_1546	696	unaligned
CONTIG	k141_715	787	unaligned
CONTIG	k141_2086	545	unaligned
CONTIG	k141_189	619	unaligned
CONTIG	k141_999	560	unaligned
CONTIG	k141_1547	842	unaligned
CONTIG	k141_1839	2377	unaligned
CONTIG	k141_716	677	unaligned
CONTIG	k141_2087	692	unaligned
CONTIG	k141_190	637	unaligned
CONTIG	k141_445	1801	unaligned
CONTIG	k141_1000	873	unaligned
CONTIG	k141_1548	933	unaligned
CONTIG	k141_1246	13405	unaligned
CONTIG	k141_1840	1100	unaligned
CONTIG	k141_1001	721	unaligned
CONTIG	k141_1841	574	unaligned
CONTIG	k141_1549	1054	unaligned
CONTIG	k141_1247	1507	unaligned
CONTIG	k141_446	1460	unaligned
CONTIG	k141_1842	749	unaligned
CONTIG	k141_2090	1439	unaligned
CONTIG	k141_717	2595	unaligned
CONTIG	k141_1248	628	unaligned
CONTIG	k141_447	568	unaligned
CONTIG	k141_1843	518	unaligned
CONTIG	k141_1002	1954	unaligned
CONTIG	k141_192	2493	unaligned
CONTIG	k141_718	670	unaligned
CONTIG	k141_1552	1265	unaligned
CONTIG	k141_193	663	unaligned
CONTIG	k141_1844	1489	unaligned
CONTIG	k141_719	1267	unaligned
CONTIG	k141_2091	2304	unaligned
CONTIG	k141_448	2323	unaligned
CONTIG	k141_1846	611	unaligned
CONTIG	k141_2092	535	unaligned
CONTIG	k141_195	1353	unaligned
CONTIG	k141_1004	2506	unaligned
CONTIG	k141_2093	775	unaligned
CONTIG	k141_451	550	unaligned
CONTIG	k141_720	1508	unaligned
CONTIG	k141_1556	1272	unaligned
