S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k141_197	526	unaligned
CONTIG	k141_1005	541	unaligned
CONTIG	k141_2094	574	unaligned
CONTIG	k141_1250	3427	unaligned
CONTIG	k141_452	948	unaligned
CONTIG	k141_1006	646	unaligned
CONTIG	k141_198	1157	unaligned
CONTIG	k141_1557	1438	unaligned
CONTIG	k141_1848	2282	unaligned
CONTIG	k141_1007	686	unaligned
CONTIG	k141_199	587	unaligned
CONTIG	k141_722	1665	unaligned
CONTIG	k141_1558	541	unaligned
CONTIG	k141_453	1293	unaligned
CONTIG	k141_1251	1851	unaligned
CONTIG	k141_1559	576	unaligned
CONTIG	k141_1008	848	unaligned
CONTIG	k141_1252	516	unaligned
CONTIG	k141_200	1161	unaligned
CONTIG	k141_723	1199	unaligned
CONTIG	k141_1009	536	unaligned
CONTIG	k141_454	1229	unaligned
CONTIG	k141_1253	814	unaligned
CONTIG	k141_455	652	unaligned
CONTIG	k141_1010	962	unaligned
CONTIG	k141_724	1207	unaligned
CONTIG	k141_1254	1119	unaligned
CONTIG	k141_456	750	unaligned
CONTIG	k141_725	677	unaligned
CONTIG	k141_1012	697	unaligned
CONTIG	k141_457	680	unaligned
CONTIG	k141_726	642	unaligned
CONTIG	k141_2095	4949	unaligned
CONTIG	k141_201	2834	unaligned
CONTIG	k141_1255	1265	unaligned
CONTIG	k141_1014	585	unaligned
CONTIG	k141_459	632	unaligned
CONTIG	k141_2096	545	unaligned
CONTIG	k141_727	966	unaligned
CONTIG	k141_1256	772	unaligned
CONTIG	k141_1560	4044	unaligned
CONTIG	k141_202	992	unaligned
CONTIG	k141_2097	949	unaligned
CONTIG	k141_1015	1245	unaligned
CONTIG	k141_1257	1104	unaligned
CONTIG	k141_2099	981	unaligned
CONTIG	k141_1017	954	unaligned
CONTIG	k141_203	1738	unaligned
CONTIG	k141_1564	700	unaligned
CONTIG	k141_1850	6504	unaligned
CONTIG	k141_1018	528	unaligned
CONTIG	k141_1259	1269	unaligned
CONTIG	k141_461	3272	unaligned
CONTIG	k141_1019	789	unaligned
CONTIG	k141_204	1387	unaligned
CONTIG	k141_1852	669	unaligned
CONTIG	k141_1565	1120	unaligned
CONTIG	k141_729	3562	unaligned
CONTIG	k141_205	560	unaligned
CONTIG	k141_462	690	unaligned
CONTIG	k141_2100	2258	unaligned
CONTIG	k141_1020	1021	unaligned
CONTIG	k141_1261	1064	unaligned
CONTIG	k141_464	528	unaligned
CONTIG	k141_206	774	unaligned
CONTIG	k141_1566	1186	unaligned
CONTIG	k141_2101	734	unaligned
CONTIG	k141_1855	669	unaligned
CONTIG	k141_1262	1185	unaligned
CONTIG	k141_207	1001	unaligned
CONTIG	k141_1857	647	unaligned
CONTIG	k141_730	1868	unaligned
CONTIG	k141_465	1547	unaligned
CONTIG	k141_1263	743	unaligned
CONTIG	k141_208	537	unaligned
CONTIG	k141_1858	658	unaligned
CONTIG	k141_2104	1313	unaligned
CONTIG	k141_1265	506	unaligned
CONTIG	k141_1860	531	unaligned
CONTIG	k141_1021	3431	unaligned
CONTIG	k141_209	1480	unaligned
CONTIG	k141_731	1901	unaligned
CONTIG	k141_1861	591	unaligned
CONTIG	k141_1567	3158	unaligned
CONTIG	k141_2105	942	unaligned
CONTIG	k141_466	1688	unaligned
CONTIG	k141_210	896	unaligned
CONTIG	k141_467	502	unaligned
CONTIG	k141_1022	1527	unaligned
CONTIG	k141_1568	1173	unaligned
CONTIG	k141_468	644	unaligned
CONTIG	k141_1862	1646	unaligned
CONTIG	k141_211	1363	unaligned
CONTIG	k141_1024	648	unaligned
CONTIG	k141_2106	2554	unaligned
CONTIG	k141_1025	681	unaligned
CONTIG	k141_1266	4440	unaligned
CONTIG	k141_1027	744	unaligned
CONTIG	k141_1863	1928	unaligned
CONTIG	k141_736	1884	unaligned
CONTIG	k141_212	2223	unaligned
CONTIG	k141_1267	904	unaligned
CONTIG	k141_1028	864	unaligned
CONTIG	k141_1573	1729	unaligned
CONTIG	k141_469	3154	unaligned
CONTIG	k141_1029	573	unaligned
CONTIG	k141_1865	1271	unaligned
CONTIG	k141_737	1532	unaligned
CONTIG	k141_1030	831	unaligned
CONTIG	k141_2107	2962	unaligned
CONTIG	k141_1269	1226	unaligned
CONTIG	k141_1031	532	unaligned
CONTIG	k141_214	1833	unaligned
CONTIG	k141_470	712	unaligned
CONTIG	k141_738	829	unaligned
CONTIG	k141_1575	1436	unaligned
CONTIG	k141_1866	1184	unaligned
CONTIG	k141_471	721	unaligned
CONTIG	k141_1272	566	unaligned
CONTIG	k141_1867	731	unaligned
CONTIG	k141_2109	1427	unaligned
CONTIG	k141_216	757	unaligned
CONTIG	k141_1577	600	unaligned
CONTIG	k141_741	576	unaligned
CONTIG	k141_2110	588	unaligned
CONTIG	k141_1868	937	unaligned
CONTIG	k141_472	1316	unaligned
CONTIG	k141_1273	1084	unaligned
CONTIG	k141_1578	1000	unaligned
CONTIG	k141_217	1135	unaligned
CONTIG	k141_1869	733	unaligned
CONTIG	k141_742	1162	unaligned
CONTIG	k141_2111	951	unaligned
CONTIG	k141_1870	631	unaligned
CONTIG	k141_218	1029	unaligned
CONTIG	k141_2112	741	unaligned
CONTIG	k141_744	1078	unaligned
CONTIG	k141_1871	880	unaligned
CONTIG	k141_2113	584	unaligned
CONTIG	k141_219	1118	unaligned
CONTIG	k141_1580	2163	unaligned
CONTIG	k141_1872	707	unaligned
CONTIG	k141_745	966	unaligned
CONTIG	k141_473	3233	unaligned
CONTIG	k141_1032	5896	unaligned
CONTIG	k141_220	1139	unaligned
CONTIG	k141_746	992	unaligned
CONTIG	k141_1582	1146	unaligned
CONTIG	k141_221	545	unaligned
CONTIG	k141_1034	534	unaligned
CONTIG	k141_1274	5065	unaligned
CONTIG	k141_747	1060	unaligned
CONTIG	k141_222	697	unaligned
CONTIG	k141_1275	620	unaligned
CONTIG	k141_1583	1154	unaligned
CONTIG	k141_476	1094	unaligned
CONTIG	k141_1036	955	unaligned
CONTIG	k141_1874	1929	unaligned
CONTIG	k141_748	1295	unaligned
CONTIG	k141_1037	630	unaligned
CONTIG	k141_1875	646	unaligned
CONTIG	k141_479	557	unaligned
CONTIG	k141_225	548	unaligned
CONTIG	k141_749	1094	unaligned
CONTIG	k141_1876	972	unaligned
CONTIG	k141_1038	1195	unaligned
CONTIG	k141_226	525	unaligned
CONTIG	k141_480	920	unaligned
CONTIG	k141_1039	740	unaligned
CONTIG	k141_750	1159	unaligned
CONTIG	k141_2119	2637	unaligned
CONTIG	k141_228	736	unaligned
CONTIG	k141_1585	3507	unaligned
CONTIG	k141_2120	705	unaligned
CONTIG	k141_1280	2357	unaligned
CONTIG	k141_229	809	unaligned
CONTIG	k141_1586	868	unaligned
CONTIG	k141_1040	1629	unaligned
CONTIG	k141_1878	2183	unaligned
CONTIG	k141_1281	598	unaligned
CONTIG	k141_1282	559	unaligned
CONTIG	k141_1879	816	unaligned
CONTIG	k141_2122	1243	unaligned
CONTIG	k141_752	2486	unaligned
CONTIG	k141_230	1867	unaligned
CONTIG	k141_1041	1498	unaligned
CONTIG	k141_481	3497	unaligned
CONTIG	k141_1284	666	unaligned
CONTIG	k141_1881	653	unaligned
CONTIG	k141_1587	1743	unaligned
CONTIG	k141_2123	1328	unaligned
CONTIG	k141_1285	592	unaligned
CONTIG	k141_1588	696	unaligned
CONTIG	k141_754	1346	unaligned
CONTIG	k141_1882	1148	unaligned
CONTIG	k141_1286	1036	unaligned
CONTIG	k141_483	1382	unaligned
CONTIG	k141_1589	937	unaligned
CONTIG	k141_1287	595	unaligned
CONTIG	k141_2124	1702	unaligned
CONTIG	k141_1884	1382	unaligned
CONTIG	k141_233	2634	unaligned
CONTIG	k141_757	1060	unaligned
CONTIG	k141_1042	3269	unaligned
CONTIG	k141_234	550	unaligned
CONTIG	k141_1593	763	unaligned
CONTIG	k141_1289	1541	unaligned
CONTIG	k141_758	820	unaligned
CONTIG	k141_2125	1840	unaligned
CONTIG	k141_235	765	unaligned
CONTIG	k141_1290	776	unaligned
CONTIG	k141_1594	1178	unaligned
CONTIG	k141_1044	1263	unaligned
CONTIG	k141_236	600	unaligned
CONTIG	k141_2126	881	unaligned
CONTIG	k141_1291	505	unaligned
CONTIG	k141_1885	2399	unaligned
CONTIG	k141_1045	593	unaligned
CONTIG	k141_761	1108	unaligned
CONTIG	k141_1595	1056	unaligned
CONTIG	k141_485	3978	unaligned
CONTIG	k141_1886	1040	unaligned
CONTIG	k141_2127	970	unaligned
CONTIG	k141_1596	546	unaligned
CONTIG	k141_762	850	unaligned
CONTIG	k141_238	1458	unaligned
CONTIG	k141_1046	1117	unaligned
CONTIG	k141_239	536	unaligned
CONTIG	k141_1597	655	unaligned
CONTIG	k141_1888	586	unaligned
CONTIG	k141_763	548	unaligned
CONTIG	k141_486	1564	unaligned
CONTIG	k141_1598	607	unaligned
CONTIG	k141_1047	1231	unaligned
CONTIG	k141_1889	1096	unaligned
CONTIG	k141_240	1460	unaligned
CONTIG	k141_1048	595	unaligned
CONTIG	k141_1600	717	unaligned
CONTIG	k141_1890	617	unaligned
CONTIG	k141_2129	2238	unaligned
CONTIG	k141_488	1502	unaligned
CONTIG	k141_1050	610	unaligned
CONTIG	k141_1601	1273	unaligned
CONTIG	k141_1293	4801	unaligned
CONTIG	k141_489	851	unaligned
CONTIG	k141_765	2119	unaligned
CONTIG	k141_1891	1012	unaligned
CONTIG	k141_2131	959	unaligned
CONTIG	k141_1602	826	unaligned
CONTIG	k141_1294	1103	unaligned
CONTIG	k141_241	2814	unaligned
CONTIG	k141_2133	514	unaligned
CONTIG	k141_766	1124	unaligned
CONTIG	k141_1892	1270	unaligned
CONTIG	k141_242	642	unaligned
CONTIG	k141_1053	1429	unaligned
CONTIG	k141_1893	529	unaligned
CONTIG	k141_1604	1040	unaligned
CONTIG	k141_2134	1027	unaligned
CONTIG	k141_1894	1061	unaligned
CONTIG	k141_244	1393	unaligned
CONTIG	k141_767	2639	unaligned
CONTIG	k141_1295	3062	unaligned
CONTIG	k141_490	4000	unaligned
CONTIG	k141_1605	2132	unaligned
CONTIG	k141_245	634	unaligned
CONTIG	k141_1895	1719	unaligned
CONTIG	k141_1296	631	unaligned
CONTIG	k141_1058	1416	unaligned
CONTIG	k141_246	556	unaligned
CONTIG	k141_1896	919	unaligned
CONTIG	k141_1297	995	unaligned
CONTIG	k141_1059	1019	unaligned
CONTIG	k141_769	1596	unaligned
CONTIG	k141_2135	3920	unaligned
CONTIG	k141_248	1015	unaligned
CONTIG	k141_1898	524	unaligned
CONTIG	k141_1298	832	unaligned
CONTIG	k141_1060	1073	unaligned
CONTIG	k141_249	585	unaligned
CONTIG	k141_774	679	unaligned
CONTIG	k141_1902	1152	unaligned
CONTIG	k141_2137	2555	unaligned
CONTIG	k141_1903	1031	unaligned
CONTIG	k141_1299	3233	unaligned
CONTIG	k141_2138	586	unaligned
CONTIG	k141_1300	520	unaligned
CONTIG	k141_1301	574	unaligned
CONTIG	k141_491	6697	unaligned
CONTIG	k141_1904	1597	unaligned
CONTIG	k141_1302	766	unaligned
CONTIG	k141_2139	1673	unaligned
CONTIG	k141_776	3155	unaligned
CONTIG	k141_492	1202	unaligned
CONTIG	k141_1062	4991	unaligned
CONTIG	k141_2140	879	unaligned
CONTIG	k141_1303	1136	unaligned
CONTIG	k141_1907	1281	unaligned
CONTIG	k141_1606	8859	unaligned
CONTIG	k141_493	1213	unaligned
CONTIG	k141_1064	512	unaligned
CONTIG	k141_1908	547	unaligned
CONTIG	k141_777	1771	unaligned
CONTIG	k141_1304	1138	unaligned
CONTIG	k141_1065	590	unaligned
CONTIG	k141_494	817	unaligned
CONTIG	k141_2141	1700	unaligned
CONTIG	k141_1608	1148	unaligned
CONTIG	k141_251	7599	unaligned
CONTIG	k141_780	610	unaligned
CONTIG	k141_496	793	unaligned
CONTIG	k141_2143	559	unaligned
CONTIG	k141_1305	527	unaligned
CONTIG	k141_497	672	unaligned
CONTIG	k141_1306	560	unaligned
CONTIG	k141_781	912	unaligned
CONTIG	k141_1066	2019	unaligned
CONTIG	k141_1307	642	unaligned
CONTIG	k141_2144	1109	unaligned
CONTIG	k141_782	588	unaligned
CONTIG	k141_1609	2354	unaligned
CONTIG	k141_2145	767	unaligned
CONTIG	k141_783	816	unaligned
CONTIG	k141_1610	659	unaligned
CONTIG	k141_2146	1106	unaligned
CONTIG	k141_1069	1579	unaligned
CONTIG	k141_1309	2285	unaligned
CONTIG	k141_1070	587	unaligned
CONTIG	k141_254	2867	unaligned
CONTIG	k141_1613	1308	unaligned
CONTIG	k141_1310	582	unaligned
CONTIG	k141_784	2140	unaligned
CONTIG	k141_255	509	unaligned
CONTIG	k141_2149	650	unaligned
CONTIG	k141_1614	518	unaligned
CONTIG	k141_1909	6461	unaligned
CONTIG	k141_1615	519	unaligned
CONTIG	k141_785	979	unaligned
CONTIG	k141_1071	1652	unaligned
CONTIG	k141_1910	555	unaligned
CONTIG	k141_1313	658	unaligned
CONTIG	k141_1616	532	unaligned
CONTIG	k141_786	502	unaligned
CONTIG	k141_2152	1072	unaligned
CONTIG	k141_498	5833	unaligned
CONTIG	k141_1617	622	unaligned
CONTIG	k141_1073	500	unaligned
CONTIG	k141_1314	776	unaligned
CONTIG	k141_787	674	unaligned
CONTIG	k141_1911	1275	unaligned
CONTIG	k141_2153	647	unaligned
CONTIG	k141_256	2500	unaligned
CONTIG	k141_1618	648	unaligned
CONTIG	k141_2154	707	unaligned
CONTIG	k141_1075	665	unaligned
CONTIG	k141_1076	577	unaligned
CONTIG	k141_499	2270	unaligned
CONTIG	k141_1317	1022	unaligned
CONTIG	k141_788	1585	unaligned
CONTIG	k141_1620	1414	unaligned
CONTIG	k141_500	738	unaligned
CONTIG	k141_2157	832	unaligned
CONTIG	k141_257	2350	unaligned
CONTIG	k141_1912	2105	unaligned
CONTIG	k141_501	814	unaligned
CONTIG	k141_1079	511	unaligned
CONTIG	k141_1621	1573	unaligned
CONTIG	k141_1318	1061	unaligned
CONTIG	k141_1913	1218	unaligned
CONTIG	k141_1914	874	unaligned
CONTIG	k141_2158	2463	unaligned
CONTIG	k141_1081	1149	unaligned
CONTIG	k141_1622	542	unaligned
CONTIG	k141_258	2997	unaligned
CONTIG	k141_502	3081	unaligned
CONTIG	k141_1321	1839	unaligned
CONTIG	k141_1917	887	unaligned
CONTIG	k141_1623	1229	unaligned
CONTIG	k141_789	3680	unaligned
CONTIG	k141_1082	1995	unaligned
CONTIG	k141_790	522	unaligned
CONTIG	k141_503	1386	unaligned
CONTIG	k141_1322	614	unaligned
CONTIG	k141_1084	627	unaligned
CONTIG	k141_260	2504	unaligned
CONTIG	k141_792	582	unaligned
CONTIG	k141_1085	517	unaligned
CONTIG	k141_2160	3844	unaligned
CONTIG	k141_506	1639	unaligned
CONTIG	k141_261	1186	unaligned
CONTIG	k141_1323	524	unaligned
CONTIG	k141_1630	1124	unaligned
CONTIG	k141_507	915	unaligned
CONTIG	k141_2162	527	unaligned
CONTIG	k141_262	656	unaligned
CONTIG	k141_1324	503	unaligned
CONTIG	k141_508	914	unaligned
CONTIG	k141_263	539	unaligned
CONTIG	k141_794	1937	unaligned
CONTIG	k141_1086	998	unaligned
CONTIG	k141_2163	761	unaligned
CONTIG	k141_1325	609	unaligned
CONTIG	k141_1631	1570	unaligned
CONTIG	k141_264	1127	unaligned
CONTIG	k141_2164	986	unaligned
CONTIG	k141_1326	1032	unaligned
CONTIG	k141_1327	513	unaligned
CONTIG	k141_2165	876	unaligned
CONTIG	k141_1328	513	unaligned
CONTIG	k141_1329	539	unaligned
CONTIG	k141_266	1261	unaligned
CONTIG	k141_512	1923	unaligned
CONTIG	k141_2167	852	unaligned
CONTIG	k141_796	1723	unaligned
CONTIG	k141_1330	540	unaligned
CONTIG	k141_1632	2586	unaligned
CONTIG	k141_2168	842	unaligned
CONTIG	k141_797	1078	unaligned
CONTIG	k141_513	1776	unaligned
CONTIG	k141_1333	814	unaligned
CONTIG	k141_1636	641	unaligned
CONTIG	k141_267	539	unaligned
CONTIG	k141_268	599	unaligned
CONTIG	k141_1637	802	unaligned
CONTIG	k141_515	804	unaligned
CONTIG	k141_269	675	unaligned
CONTIG	k141_799	1962	unaligned
CONTIG	k141_1334	1621	unaligned
CONTIG	k141_1088	5672	unaligned
CONTIG	k141_271	545	unaligned
CONTIG	k141_1335	920	unaligned
CONTIG	k141_800	1071	unaligned
CONTIG	k141_1089	991	unaligned
CONTIG	k141_1336	650	unaligned
CONTIG	k141_801	547	unaligned
CONTIG	k141_802	542	unaligned
CONTIG	k141_1638	2981	unaligned
CONTIG	k141_1094	789	unaligned
CONTIG	k141_2170	730	unaligned
CONTIG	k141_516	3412	unaligned
CONTIG	k141_1640	554	unaligned
CONTIG	k141_804	573	unaligned
CONTIG	k141_517	621	unaligned
CONTIG	k141_273	2871	unaligned
CONTIG	k141_1337	2229	unaligned
CONTIG	k141_518	1576	unaligned
CONTIG	k141_1641	1934	unaligned
CONTIG	k141_1339	1404	unaligned
CONTIG	k141_519	1808	unaligned
CONTIG	k141_1340	1267	unaligned
CONTIG	k141_1642	1775	unaligned
CONTIG	k141_520	1343	unaligned
CONTIG	k141_807	4199	unaligned
CONTIG	k141_808	838	unaligned
CONTIG	k141_521	1775	unaligned
CONTIG	k141_522	603	unaligned
CONTIG	k141_1342	3815	unaligned
CONTIG	k141_524	1135	unaligned
CONTIG	k141_525	1049	unaligned
CONTIG	k141_810	3031	unaligned
CONTIG	k141_811	778	unaligned
CONTIG	k141_812	687	unaligned
CONTIG	k141_1343	2737	unaligned
CONTIG	k141_2171	8019	unaligned
CONTIG	k141_813	578	unaligned
CONTIG	k141_2172	575	unaligned
CONTIG	k141_815	675	unaligned
CONTIG	k141_1344	1860	unaligned
CONTIG	k141_2174	1177	unaligned
CONTIG	k141_1345	550	unaligned
CONTIG	k141_527	4719	unaligned
CONTIG	k141_528	619	unaligned
CONTIG	k141_1347	958	unaligned
CONTIG	k141_529	778	unaligned
CONTIG	k141_2175	2415	unaligned
CONTIG	k141_531	596	unaligned
CONTIG	k141_2177	742	unaligned
CONTIG	k141_1349	1923	unaligned
CONTIG	k141_816	6477	unaligned
CONTIG	k141_1350	538	unaligned
CONTIG	k141_2179	1859	unaligned
CONTIG	k141_817	1637	unaligned
CONTIG	k141_818	1241	unaligned
CONTIG	k141_1351	2378	unaligned
CONTIG	k141_1352	566	unaligned
CONTIG	k141_532	2153	unaligned
CONTIG	k141_533	952	unaligned
CONTIG	k141_819	3195	unaligned
CONTIG	k141_534	1352	unaligned
CONTIG	k141_820	921	unaligned
CONTIG	k141_535	725	unaligned
CONTIG	k141_1353	3360	unaligned
CONTIG	k141_537	1123	unaligned
CONTIG	k141_1354	1336	unaligned
CONTIG	k141_1355	1331	unaligned
CONTIG	k141_538	2983	unaligned
CONTIG	k141_539	835	unaligned
CONTIG	k141_2182	1525	unaligned
CONTIG	k141_1357	2108	unaligned
CONTIG	k141_2184	740	unaligned
CONTIG	k141_1359	1483	unaligned
CONTIG	k141_2186	1552	unaligned
CONTIG	k141_540	3470	unaligned
CONTIG	k141_2188	694	unaligned
CONTIG	k141_2189	593	unaligned
CONTIG	k141_1361	2350	unaligned
CONTIG	k141_1362	559	unaligned
CONTIG	k141_2190	679	unaligned
CONTIG	k141_543	1395	unaligned
CONTIG	k141_544	835	unaligned
CONTIG	k141_2191	1561	unaligned
CONTIG	k141_1363	2409	unaligned
CONTIG	k141_545	1571	unaligned
CONTIG	k141_1364	2203	unaligned
CONTIG	k141_546	1597	unaligned
CONTIG	k141_1365	1059	unaligned
CONTIG	k141_547	1330	unaligned
CONTIG	k141_1366	580	unaligned
CONTIG	k141_1367	766	unaligned
CONTIG	k141_1368	753	unaligned
CONTIG	k141_1369	622	unaligned
